epoch_index,expected_state,recovered_i,recovered_q
8461,2,-0.9977594920731542,-0.01063871119014132
8462,3,-0.018471362390453813,-1.0038048589422326
8463,0,1.0157222724994,0.034492741456239595
8465,3,0.017486862176588007,-1.0102328935078526
8466,0,0.9862972710510995,-0.006599945696807932
8467,2,-0.9901668968496359,-0.015997715482949412
8468,3,0.002070410520689734,-0.98148437080706
8469,0,0.9898680560473225,-0.007296397802166217
8472,3,-0.01713258859478761,-0.9837368946855084
8473,2,-0.9911971898941025,0.013134928982487656
8474,0,1.0046456386860534,0.006309978213503679
8475,2,-0.9935450524188302,0.006099478733350984
8476,3,0.013837582030838968,-1.007768215969824
8478,2,-1.0016944794560416,-0.022286341794897465
8479,2,-1.0061161391374258,0.0029359702214205737
8480,2,-1.001347556170165,-0.0028456196129597855
8481,0,1.001162510483668,-0.0018445533020257938
8482,2,-0.9814264837958124,0.024827722869676123
8485,2,-1.0069338375782053,-0.017200056060339728
8486,1,0.022173725993759736,0.9803103561841939
8487,0,0.9915941437923433,0.008144405861711848
8488,1,-0.012867913257124443,0.978123821821201
8489,3,-0.006060899879421319,-0.9967952461228358
8492,1,-0.008061817607975579,1.0060436636139205
8493,2,-0.9907005553929839,-0.0011708924984427712
8494,1,0.006201084242245572,0.9978951580850455
8495,2,-1.0140846069245342,0.00022285866646682635
8496,3,-0.016645190812882935,-0.9946931239638432
8500,0,0.9823728679239283,0.014267960158387494
8501,0,1.0002153973238574,0.0029795862919851177
8502,3,-0.003268299811476855,-0.9799668724723014
8503,1,0.006801407721505224,0.9924015833715107
8504,2,-0.9885621085024968,0.00046959498942037657
8508,0,1.000036087899523,0.007188062636204293
8509,3,-0.01481222773256498,-1.0045923820629092
8510,3,0.005982486654231392,-0.9751499956120516
8511,2,-0.9894748160622866,0.004494174210191748
8512,0,0.9986371515493057,-0.011061223826162384
8515,0,0.9927378951235876,-0.012349843050713183
8516,3,-0.0018743627877558819,-0.9896578882574448
8517,3,-0.0034348963344340636,-1.000315735990896
8518,0,1.0106721054946093,0.008877865130202802
8519,2,-1.0116769341339595,-0.014263454006139866
8523,2,-0.9907459148979824,-0.030259883641423888
8524,1,0.024250696728337608,1.005430356330147
8525,2,-0.9843182442226013,-0.00956032416487101
8526,3,0.01508122650035789,-0.9998953029797314
8527,0,0.9921892350452505,-0.009578143755023605
8530,1,0.019219493522346132,1.000907276192321
8531,0,1.0145475427772277,-0.010593352498650866
8532,1,-0.028004470073145268,0.9955342677915902
8533,3,-0.018972175471930034,-1.0056578727254448
8534,3,0.03720856978284011,-1.0029879154487715
8536,2,-0.9950945601255482,0.002334370524898899
8537,0,0.986730607078792,0.0007310898962139008
8538,0,0.9895959239178905,0.002500392937292385
8539,1,0.010076289618001371,0.9909338217236053
8540,3,-0.004163324197897921,-0.9989881278829027
8543,1,0.02023087581501511,0.9880942064757754
8544,0,1.0116422345047142,0.0029670557331575842
8545,3,-0.01220340118938967,-0.9900568925247896
8546,3,-0.0036808220696256336,-0.993686614681035
8547,0,1.0165291724820642,0.012716003424347307
8550,2,-0.9833860239650738,0.027166120261107873
8551,3,-0.007860706303466988,-1.010909837460998
8552,0,1.0035743851501837,0.0073412561409655465
8553,2,-0.9840393791916106,0.021509145352886977
8554,1,-0.04208055844287224,1.0033669071234823
8556,1,-0.026578737761783527,0.9821385343246932
8557,1,0.0073008274938709695,0.9816073272393749
8558,3,0.0018598718786669328,-0.983407194878448
8559,1,3.0355978196857503e-05,0.9997486720652733
8560,0,0.9900096980248705,-0.02495670981383459
8563,1,-0.004084094906470506,1.0173319811502741
8564,3,-0.010157621210226044,-1.002537415246983
8565,1,-0.004424192429170369,0.9974476914177751
8566,2,-0.9936009459872638,-0.004013417070421662
8567,3,0.007455505920148723,-0.9920243653525013
8570,2,-0.9658220820853373,0.035301651526750265
8571,0,0.9978839541468129,0.0027796993309744185
8572,0,0.9912235783403787,0.0007140281287816093
8573,3,0.00023066776940921843,-0.9951044274585342
8574,1,-0.015723057837337632,0.9915384772019453
8576,3,0.02384546620013271,-1.0043109068254694
8577,3,-0.007123381270735449,-0.9994742455661166
8578,2,-0.9907547548193659,-0.00846830740547937
8579,2,-1.005831761125629,0.0008962088292401233
8580,2,-1.0039831920155313,0.029541504300383457
8583,1,-0.01100321917670462,0.9881045946830355
8584,1,-0.0052654568591202775,0.995375452100033
8585,1,0.009204928700855732,0.9712712494986571
8586,3,-0.005219598001029817,-1.0078129480572062
8587,3,0.006396442674115131,-0.9929263523754757
8590,1,0.008835155349401179,0.9752627275559729
8591,1,-0.017402865371959335,0.987078652679947
8592,1,0.005852842600570858,0.9839728832167776
8593,1,0.01210520936851734,0.9824780186618367
8594,3,0.017317965900567514,-1.0046719661794543
8596,0,0.994505943480696,0.01609952634284786
8597,1,0.01131017760427355,0.9939030546174377
8598,1,0.0022218268246616134,0.9974335037901411
8599,1,0.005210692689602231,0.9943746310793745
8600,3,-0.01426963213313966,-1.0114515820266106
8603,1,0.007036619429084584,0.9765668967955096
8604,3,0.019511707615680805,-0.9854844287112491
8605,1,-0.007088608235394162,0.9980964664971844
8606,2,-1.0027020120628942,0.013510260760889332
8607,1,-0.03657067740370354,1.0033312506814587
8609,3,0.002806777601981674,-0.9947560096463297
8610,1,0.0007139761989817141,1.0000813368504342
8611,0,0.9921378270365196,0.0016527997851716633
8612,3,-0.004409317719210982,-0.993399397284009
8613,1,-0.021097579806050527,0.9947822504039445
8616,1,0.0227269007416104,0.9922717108911684
8617,3,0.006385653999303791,-1.000907299005117
8618,1,0.003048364656097259,0.9870609176044561
8619,0,0.9786518544169154,-0.027112113631093237
8620,1,-0.040312716250772034,1.0020035700296044
8622,3,0.0167646017196072,-0.9911695781814799
8623,2,-0.9915210324411405,0.011510848815403584
8624,2,-0.9749609617716176,-0.004728377510817693
8625,2,-0.9770019832243654,0.004795414225360064
8626,0,1.0144026560877057,0.022452858828041475
8628,3,0.030429792545763095,-1.0004476654870773
8629,2,-0.9969475318789605,0.014135341881143206
8630,0,1.002455548572736,0.004327569575455126
8631,0,0.9980043823071075,-0.010882926678738525
8632,1,-0.007786083209070509,0.9927972967088803
8635,0,0.9733769217703818,-0.014584897355165044
8636,0,0.9816339284862706,0.011322446411374755
8637,1,-0.01029333679442794,0.9863744003968103
8638,3,-0.022396646029797615,-0.982446421022398
8639,1,-0.045856706069296024,1.00316027006666
8641,1,-0.021621569384383973,0.9878836187433288
8642,3,0.005509152638070333,-1.0024072477834371
8643,3,0.007724383479369602,-0.9993288497192692
8644,2,-0.9917616275953859,0.008352567400888185
8645,2,-0.9926299308448345,0.013566132359332302
8648,1,0.02525721292383859,0.9726852631620205
8649,2,-1.014354216392767,-0.015706970932119504
8650,1,-0.006921447889250671,1.0113184375086146
8651,0,0.9906111715654756,-0.028048873806719745
8652,1,-0.03598980618993976,1.0247568675970202
8654,3,-0.01769281446559516,-0.9816572554326326
8655,3,0.010068101573613568,-0.9855713549508729
8656,0,0.999159642194943,0.0013821643098669044
8657,2,-1.0019417716070884,0.012660371001772865
8658,3,0.009486931365908127,-0.9806041101627172
8660,0,1.000178483883763,0.02139641274310323
8661,2,-0.9953472057260626,-0.0004676085608365977
8662,1,0.0014566194862234024,0.9873889310510451
8663,2,-0.98379652315717,-0.00526056777188057
8664,3,-0.005020885823442662,-1.0029672226463682
8667,0,0.9883710505801234,-0.008522036858938018
8668,1,0.011607366345788572,0.9894834116026308
8669,3,-0.0049614173247039765,-0.9851183077653035
8670,1,0.004567631831348971,0.9991466924247648
8671,0,0.9924070914345786,0.0012221685655141568
8673,3,0.008940193884052539,-1.013895856079996
8674,1,0.009163161491930184,1.000718984154457
8675,0,0.9885986947967323,-0.006894924053091457
8676,3,-0.005972827865164932,-0.9902402081975825
8677,1,0.02670856389812692,1.0177626822251888
8680,2,-0.9802709636804618,-0.0026058480083905817
8681,0,0.982691606105114,-0.014988952441960834
8682,0,0.9775639854866419,0.009955227429493679
8683,1,-0.005705173735372088,0.9912182019641769
8684,1,-0.006145386517369776,0.9918803458192011
8687,3,-0.02636769058843764,-0.9810942877442113
8688,3,-0.01153088225994459,-0.9822020074923801
8689,0,0.9877956157018961,0.006696558982374626
8690,2,-0.987278622464301,0.02263842691035042
8691,3,0.04154913325156888,-0.9873495594605999
8693,2,-1.011270705267403,-0.012436918337568556
8694,3,-0.01772456660481044,-0.9887919733858862
8695,0,0.9951383054303092,0.018552469266049795
8696,0,0.9992817836189987,-0.0038085951479373847
8697,3,-0.00844113289455916,-0.9993473623239624
8700,1,0.019769048635446394,0.9737502947424478
8701,1,-0.01651086005090872,0.9827288887159037
8702,3,-0.0025614512361982786,-0.9838488449293991
8703,3,-0.006816843101490584,-0.9693666071849633
8704,2,-0.9995209470498077,-0.015421038772432083
8706,2,-0.9882804537758019,-0.02302081943522969
8707,0,0.9972858793217189,-0.0250477716820402
8708,2,-0.9956931552969156,0.010330001145399127
8709,1,-0.003954966343616627,0.9786067398845452
8710,2,-0.9927904222910224,0.008645896960786575
8713,3,-0.0311700435542738,-1.003560975930644
8714,0,0.9947133704506494,0.018532643489630275
8715,2,-0.9970880332562316,-0.0044813249791822085
8716,1,0.025996658420572142,1.003363658907639
8717,0,1.0067671769802622,0.022724661417815643
8719,3,0.018321425516292095,-1.005508449104371
8720,3,-0.0012094641465572459,-0.979247674725263
8721,0,0.9985761905883952,0.003280633507945431
8722,2,-1.0017871098004842,0.004950976391337791
8723,3,-0.0027777796084462766,-0.9975452395544785
8726,3,-0.0017443056196646543,-1.00913147272443
8727,1,0.012361170069167643,1.0066178614080232
8728,2,-0.9956278542877691,-0.006850588002920192
8729,3,0.00680300794620767,-1.0060636143398247
8730,0,1.009002766234107,0.0024353947208813867
8732,1,-0.01829890103281763,0.9972795843647557
8733,0,0.991831366007643,-0.014069006859390163
8734,3,-0.0069605324490762495,-0.9935912205238382
8735,3,0.003500215747241992,-0.9981208166570676
8736,0,0.9807948861402566,-0.017262679035967763
8739,0,1.005101934765956,-0.03406722847696358
8740,3,0.01797414879976543,-1.0027273950952797
8741,1,0.004550222958665512,1.0011660134402465
8742,2,-0.9851478145884418,-0.004188561813916041
8743,1,-0.013219286309748713,0.9892807625016312
8745,1,-0.021374823203298653,1.0068075241182668
8746,0,0.9912382444341011,-0.021180288966924164
8747,3,0.0013560048391910466,-0.972463821598198
8748,1,0.009331361334608478,0.9830222519157632
8749,0,0.9943168475540367,-0.021212196315074722
8752,2,-0.9824376078931586,0.012852305018382333
8753,1,0.011081529419034616,1.0226468952257373
8754,0,0.9870382520000173,0.007381318311726541
8755,3,-0.016800915836566104,-0.9794467996598877
8756,3,0.029000762411763418,-0.9829603071950803
8759,3,0.02033339855968999,-0.9996763826820032
8760,3,0.008504556247006655,-0.9908978994037603
8761,2,-1.002680807934244,-0.00130923910052973
8762,2,-0.9986421669044327,0.010830025301626864
8763,0,1.0002370304369816,-0.00886176254603139
8766,1,-0.007243752916417538,1.0006910116707235
8767,1,0.007267018381365778,1.0116113427078524
8768,3,0.01438452742607147,-0.9959479752678765
8769,3,-0.0034456839402195382,-1.002553022612251
8770,2,-0.9925342349062216,0.003307819328707369
8773,0,0.9991403078405278,-0.03470402352931345
8774,3,-0.011555078034264516,-0.9844598113715011
8775,1,-0.014917471263156231,1.028328986365271
8776,2,-1.0101578906798576,0.022849805601180776
8777,1,-0.02393831259292306,0.9963488706321809
8779,1,-0.007687457411449702,1.0157600286663968
8780,1,-0.0032960250416243036,0.9740460872721172
8781,3,-0.005302990038380718,-0.99042473138713
8782,1,-0.0009059491128291826,1.0032801488956744
8783,2,-0.9902627836848696,-0.010109782320429419
8785,0,0.9982642763982666,0.03022597427700861
8786,1,0.010732872394522183,0.9992872193939175
8787,1,-0.0031524944504027264,0.9933119335881714
8788,1,0.0007929137964404649,0.9858386158197188
8789,1,0.03062388432447041,0.9824917424684533
8792,2,-1.0041415918009806,-0.021442467486315123
8793,2,-0.9641691692769424,0.013798720800098283
8794,2,-0.9777853125317019,-0.0022860204937790347
8795,0,0.979090580302026,0.014233656587026786
8796,0,0.9764303237151365,-0.017714603031621506
8799,0,0.9915108085035834,-0.015606065805954635
8800,2,-0.9955086732907655,0.008020889652929384
8801,1,-0.003181255014366756,0.9855221141921962
8802,0,0.9827676721024551,-0.028624062444912002
8803,3,0.021652007352967944,-0.9997307821391442
8805,0,1.0094922831916937,0.011139380795154705
8806,1,0.005587764812620416,1.003991182192778
8807,1,-0.0018916855874313713,0.9931255322498912
8808,1,0.008906542335801267,0.9969156988692657
8809,3,0.005028864515050253,-1.0073129771815605
8812,0,1.0016036407009314,-0.015139110365006711
8813,3,-0.011148998953763463,-0.9722137746046914
8814,1,-0.032946022861285805,0.9859256610137694
8815,2,-0.9802914968524099,0.030424821549098438
8816,3,0.03139126801465316,-1.0126418058931652
8818,2,-1.007512194714227,0.0028518915517812726
8819,1,-0.0011152573084144259,0.997175826109531
8820,0,0.9828354912562177,-0.0005875363246058588
8821,1,0.0031437142666615203,0.9933370648054302
8822,1,-0.008176871179460601,0.9831893687202224
8825,0,1.0125287458004801,-0.02930170140691799
8826,0,0.9981993059414305,0.002648388266586351
8827,3,0.03187467098880869,-0.9856500277512618
8828,1,0.026711125507466703,0.9896336985671762
8829,2,-1.0022724550116306,-0.03439908729902539
8831,2,-0.9914872313000245,0.018696736275202252
8832,3,0.013380295434213027,-1.0025752912198473
8833,2,-1.0003595083563381,-0.0010076808156627248
8834,2,-0.9938771678660067,0.013855822057243351
8835,0,0.989699646923006,0.026663659903118694
8837,3,0.009101977619709841,-0.9948267139402983
8838,3,-0.014804718006865612,-0.9890492427328429
8839,0,0.98968759010437,0.0007601301502196331
8840,0,0.9761064322366556,0.0033533336226647206
8841,1,0.01811562717504459,1.0119806907306597
8844,2,-0.9799791868870501,0.018956084487607334
8845,3,0.0024844887908955886,-0.9895895229881345
8846,2,-0.9870338790606558,0.005815738088317656
8847,0,0.9942184817960623,-0.027919331385463778
8848,0,1.0123993880756366,0.04087061239937864
8850,3,4.8385900802931e-05,-1.0024619534091972
8851,2,-0.9941782162312747,0.007121443797179438
8852,0,1.007522159034222,-0.0013417102359143257
8853,2,-1.0109789179304935,-0.020406757339326547
8854,1,0.009788528554066924,0.990907855483897
8857,2,-0.9826302575112189,0.02040903412989805
8858,0,1.0000767942987336,-0.011338475935690422
8859,2,-0.9976880857782311,-0.010624043245313854
8860,1,0.025246029899713883,0.9879176253797289
8861,2,-1.0021778351423658,-0.029967486258401465
8863,2,-0.9952782109920073,0.015919541069740462
8864,1,0.008544836626787398,1.008668886824502
8865,2,-0.99640379699071,-0.010306042104373058
8866,1,0.021058344459493172,0.9939067282260671
8867,0,1.0072869516948764,0.014187689736438863
8869,1,-0.005560809258208875,1.0009079846400861
8870,0,0.9987623070981232,-0.01738796497539577
8871,3,-0.007242271803865885,-0.9989832458581094
8872,1,0.011076944065284077,0.989539479286929
8873,2,-0.9976685700525292,0.0003808575950875622
8876,2,-0.9916770799957039,0.01714578141766392
8877,2,-0.9827972911623662,-0.007653500014445653
8878,0,0.9836761449424224,0.0012272151025176303
8879,0,0.987838521968514,-0.01298647433592264
8880,3,0.02134892339665712,-0.9983960160142065
8884,0,1.0070081811309426,-0.020268237422232247
8885,2,-0.982694238180499,-0.01300362495009047
8886,3,-0.004805121231803444,-1.007577643671259
8887,2,-1.0129241625385004,0.012987550072533155
8888,0,1.008026330519207,0.028840461603844063
8890,1,-0.0006959501524593808,0.982226706490283
8891,1,-0.00613059739837621,0.970503153122247
8892,3,0.004725572507559361,-0.9904280313062842
8893,1,0.0012449612030496489,0.985945861980753
8894,0,0.9949470895542425,-0.0029040935099939724
8897,0,1.0033784038229445,-0.00932312235199915
8898,0,0.9843177248170786,-0.0056402011822625645
8899,1,-0.01966786733256654,0.9945681729100398
8900,3,-5.803811423772909e-05,-0.998981597907631
8901,3,0.020278131574271323,-1.0079471544600314
8903,2,-1.0102467855862751,-0.02142369866345389
8904,3,-0.01626839780470871,-0.9811295598073877
8905,0,1.0029701226214454,0.009920879261035265
8906,2,-0.9920663090012258,0.0023383382662569593
8907,1,0.031037794661593458,0.9771562226582194
8910,0,0.9983396385706439,0.0138969583703566
8911,2,-1.0045131152806577,0.005518494487559309
8912,3,0.00086517853328847,-0.990622771182774
8913,0,0.9971748417758116,-0.005953807925328983
8914,0,0.990745768460392,5.714422517237508e-05
8917,2,-0.9933284756843894,0.02194539968702001
8918,0,1.0029380281137428,0.01724670609385222
8919,0,0.9833066988368416,-0.009661935284738493
8920,1,0.0003140534401547645,0.9984164694169154
8921,1,-0.021534290537832495,0.9894948676776046
8923,3,0.01659018514645297,-1.0095792187425783
8924,2,-0.9844569581338602,0.01664173603264896
8925,0,0.9977355095066541,0.006369568625459842
8926,2,-0.9772688064342319,0.0014923521641091496
8927,3,-0.009579698707455132,-0.9767386696253002
8930,3,0.011571881856205987,-1.0029089379446525
8931,2,-1.0067267371651267,0.01076542039027909
8932,0,0.9955484890071564,0.002204369508015529
8933,2,-0.9988200530026038,0.0030812944331479485
8934,1,0.004015772915271569,1.0022365029596327
8937,0,1.0179208113071692,-0.009974325417084368
8938,0,0.9952039988835225,-0.004342695906361365
8939,3,0.004878251247354543,-0.9984684432716991
8940,3,-0.014818207099589429,-1.009613283163119
8941,2,-1.017373355192332,-0.01844726201378407
8943,0,0.9956133890587671,0.008794341462965184
8944,1,0.0145786015327111,0.9952684322511733
8945,3,0.0067505986061573865,-1.002336321761589
8946,1,0.003959847992149225,0.9901625800464038
8947,0,0.9908754345224347,-0.012205907090206887
8950,3,-0.029884716788012567,-0.980600212687524
8951,3,0.014327554419057274,-0.9858074472814881
8952,0,1.0081607859698134,0.01532971435858235
8953,2,-0.9795628470326341,0.02334808101105566
8954,3,0.028384404829767045,-0.9892411473817241
8956,2,-1.0027830714607093,0.008218869159395986
8957,0,0.9966345705424117,0.0005226967788528239
8958,0,1.0064756376340596,-0.0013990238630840715
8959,1,-0.0012337951753224926,1.0042299779347912
8960,3,0.005561193353176622,-0.9982691048229055
8962,0,0.9886127553238386,0.0117861996607073
8963,0,0.9890402736041101,-0.01169984964973512
8964,1,-0.0038983220556162326,1.010085298803536
8965,3,-0.009554268061336328,-0.9969734860654571
8966,1,0.004797598348069351,0.9993174488018048
8969,0,0.9994557892147192,-0.013324032174723477
8970,2,-1.0050598295897781,-0.006811384927018158
8971,3,-0.002623931111502513,-1.0022703979089882
8972,2,-0.9959001901005979,0.03158818358884072
8973,0,1.0072267339860463,0.030914163591471637
8975,1,0.0035516173318523095,1.0015028823717278
8976,2,-0.9809391516499126,0.0016507644819875314
8977,1,-0.011805661489565227,1.006568697640804
8978,2,-0.9981901945307063,0.016918186847563365
8979,3,0.0195998349696646,-0.9766841573894477
8982,3,-0.029600302478661664,-1.0006130820672512
8983,0,0.9985574883011146,0.017635985749876668
8984,0,0.9823484410296908,-0.010521715374037137
8985,1,0.005941143000892424,0.9896174930906008
8986,3,0.034750743801761914,-1.0115135716541617
8988,2,-0.9849276278196083,-0.010261900563743123
8989,3,0.012681069239644393,-1.0002455427081725
8990,0,0.9838378395742651,-0.007729346002066305
8991,0,0.9892872197023644,0.010765494168071904
8992,3,0.004836488232519347,-1.0018731096084676
8994,2,-0.9932902423756582,-0.021648185042882004
8995,0,0.9907311142421825,-0.01713368853982638
8996,0,0.9982200030017123,-2.2170432121958028e-05
8997,3,0.010749168371501142,-0.9903016323583822
8998,1,0.024750297379116628,1.0084589188550077
9001,0,0.9886103804134287,0.014594769640262852
9002,0,1.003476455815988,0.002451852757619029
9003,3,0.0037338444152614854,-0.9943168310533368
9004,3,-0.0063391334810627325,-0.9946327748695485
9005,0,0.9965054331433444,0.009149874753483377
9008,0,0.9967467310822496,-0.005387943761628364
9009,0,0.9968970986650462,-0.003253010380103129
9010,1,-0.012537934683051512,0.9956333175582872
9011,3,-0.023615264993007423,-1.0008740961741525
9012,1,-0.03780406149398182,1.0146556656298082
9014,3,0.006733681921026302,-0.991122017826192
9015,3,-0.0013555198307858905,-0.9780816632813686
9016,2,-0.9713305307228872,-0.004602630225880097
9017,0,0.9752293123778871,0.0018849779408968822
9018,2,-0.9973448088174629,-0.00286978788960916
9021,0,0.9925209531912733,-0.02785935644476588
9022,3,-0.0038019555234794404,-0.9832580587581123
9023,1,-0.013118654252291357,1.00623859675586
9024,0,1.0072870829286134,-0.03194745789526259
9025,3,0.029917260342553976,-0.997024689199144
9027,0,1.0103094378077315,-0.02517894317251256
9028,3,-0.007100724207970144,-0.9946866440778188
9029,1,-0.0038045198796133103,1.015985354775449
9030,0,0.9873219584976926,-0.011503830630681814
9031,3,0.005759824182808168,-0.9863692861578063
9033,2,-1.0141347084910919,-0.02632975801365617
9034,1,0.02229555211776818,1.0063812365091238
9035,2,-1.0052777124404473,-0.0010158433152046985
9036,3,0.009286721299042419,-1.0099702028712212
9037,2,-0.9908926479828285,0.03295933358803171
9040,2,-0.9820923244921084,0.03622380702417673
9041,2,-0.9765079966132721,-0.00200778468885149
9042,2,-0.9852195278662692,-0.013115674668730074
9043,2,-0.9756727999205018,0.023223890774285733
9044,0,1.000900009992195,0.031435903923876816
9046,3,0.01453803899361468,-1.0089324875830326
9047,1,0.00914185717842389,1.007758005519573
9048,2,-0.9977574214697307,-0.015257896836249544
9049,3,0.0012086812702759725,-1.0139699077211979
9050,0,1.0033795569304866,-0.003124130860468916
9061,1,0.01178743445622217,0.9875222279643484
9062,2,-0.9863200766173107,0.0028481406608938382
9063,3,-0.0037524386970202435,-1.004947931205165
9064,0,0.9944792614184889,-0.015317751762172451
9065,2,-1.010118515238763,-0.02562336500798151
9067,0,1.0173614346220612,0.025173993784868332
9068,2,-1.0006008501665367,-0.003309778635635622
9069,1,0.005912553301905051,1.0072851039966366
9070,0,1.0153275510110584,-0.002913985647284135
9071,1,0.009930674980954306,1.0052866719111966
9073,3,-0.011183309226735928,-0.9950168409283892
9074,2,-1.007470990732216,0.007017670298380781
9075,0,1.00575577538858,-0.002792926515386588
9076,2,-0.9982976606596178,0.007038626882378466
9077,3,0.009471871866574309,-1.0067842426888725
9079,2,-1.0031851874960207,-0.0376441806090976
9080,0,1.0150523967458756,-0.00905848795386302
9081,2,-1.009072830639225,0.01459894771717873
9082,3,0.0015242829076941974,-1.0067659745494213
9083,0,0.9749403360985202,-0.011971833872601314
9084,2,-1.0051134182827581,-0.03147425711218269
9086,2,-1.0126187983339885,0.03819834355991717
9087,0,1.0105612009156026,0.013872888879024109
9088,0,0.98947571403836,0.006085418846227862
9089,1,0.010287834742020949,1.0053677746050893
9090,3,0.034059600897958814,-0.9984019623254078
9092,2,-0.9774857670828222,-0.016754329709211726
9093,0,0.9712621704909292,-0.003147570244196022
9094,2,-0.9936042208733333,-0.00862857809382061
9095,3,0.002243510926472759,-0.9844116419796779
9096,2,-0.9885374580947617,0.010862106289139506
9099,3,-0.014494872940674372,-0.9939120866653031
9100,3,0.0009382956743152415,-0.9887596122278389
9101,2,-0.9884044826757457,0.006456971193265145
9102,2,-0.9811637241802386,-0.009132938891340484
9103,2,-1.0027670665123214,-0.02034189291455478
9105,0,1.0043513213024333,0.02305176023119666
9106,0,0.9940587572279934,-0.014022440687178433
9107,1,0.005462988513426985,0.9920238447263068
9108,1,0.002868613856407608,0.9878489878435701
9109,3,-0.011059333466256772,-1.0056016236468412
9112,1,0.014682968892438275,0.9975178296151253
9113,0,0.9933142232528315,-0.008524281738266156
9114,1,0.0028973756425746478,0.9900064955515783
9115,3,-0.02628839226374739,-1.0020583420496598
9116,1,-0.02383255404637708,0.9922090537898416
9118,3,-0.001582784632645363,-0.9816335849626837
9119,1,0.006711283683742431,0.999997794357532
9120,2,-0.9848820741290916,-0.01634060662736451
9121,3,-0.011331968438815338,-0.982410178150598
9122,2,-1.0039117146447243,0.0034120751796497695
9125,3,-0.029095347148659287,-1.0105770862571035
9126,1,-0.005711150830597902,1.0127609933660344
9127,0,1.0023422778484918,0.010005725009233865
9128,1,0.03181737681179314,1.009495172004337
9129,3,0.04082016337154032,-1.0068411723386428
9131,0,1.0036480447648564,-0.03411162795760008
9132,2,-0.9970730720314057,0.013522246888645117
9133,3,0.014873655537372197,-0.9904013224877088
9134,0,1.0000989134844718,-0.017737622418608927
9135,2,-1.016597153198553,-0.029828891470701575
9137,0,0.9844704394343178,0.008938448829865435
9138,3,0.0011461796223977577,-0.989118785037594
9139,1,-0.01808294476910159,1.0217006152374304
9140,0,0.996742597301431,0.00102221928271676
9141,3,-0.014989418199236684,-1.0034363595621576
9144,3,0.004112524225089525,-0.9881750912457126
9145,3,-9.448228183023708e-05,-1.0005887304797436
9146,2,-0.981729834756077,0.007798384408196026
9147,0,1.0051654737039115,0.003923579550410337
9148,2,-0.9878740823314169,-0.013604258621233324
9150,2,-1.0033221618042951,-0.027014290503601407
9151,3,-0.0053379794175609264,-1.0026439822021522
9152,2,-1.0097176007424766,0.0022656245655141047
9153,2,-0.9860103183289903,-0.00664438919921277
9154,2,-0.9932845713752483,0.022977438225079413
9157,0,0.9959342158811226,-0.02782293889960746
9158,3,-0.013514902750670018,-0.9836761499041885
9159,1,-0.003688419980032516,0.9864993358075113
9160,2,-0.9924581737559397,0.01917007660547636
9161,1,-0.04127997651725851,1.010723391758134
9163,3,-0.03333897706819716,-0.9870461693065467
9164,3,0.004643092525334694,-0.9868171357391672
9165,0,0.990178232107446,0.007950841082513059
9166,2,-0.9865557948226162,0.004990111788881368
9167,1,-0.024308346629937767,1.004006188220824
9169,1,-0.0012915172086450885,0.9958915591689612
9170,1,-0.0015122418324856565,0.9968143908311793
9171,1,0.000691409727217779,0.9962383521524644
9172,1,0.010312696460891287,1.0081687955258862
9173,1,0.0018963107378178715,0.989654121427145
9175,1,-0.036669961994675156,0.9903875121257896
9176,3,3.621819094324729e-05,-0.9724013715469881
9177,1,0.009065126491304334,1.002369978588002
9178,0,1.0008151680836723,0.0009740141327662352
9179,3,-0.01582748610389223,-0.9711463796015901
9182,0,1.003244994513389,-0.02041100639846229
9183,2,-1.0110041612709169,-0.006830342149475271
9184,3,0.007409422014003645,-0.9820348438891295
9185,2,-0.9907948074858006,0.007219464622313193
9186,2,-1.0057149847186582,-0.025335328547525734
9188,2,-0.9903881769813295,-0.004216007152565447
9189,1,0.021586330053883565,1.0040247832103641
9190,2,-0.9898818143914668,-0.0097085680242929
9191,1,0.007675406246913748,0.9870997624288257
9192,0,0.989444884896063,0.005580471464338056
9194,1,-0.00995069277744541,1.0014716783367914
9195,0,0.9985144035433401,-0.01182378191377531
9196,1,-0.008214966824484488,0.998293263215277
9197,3,-0.010127954630392273,-0.9887209781335323
9198,3,0.007907557391698173,-0.9916639439374084
9201,0,1.0079371256210632,0.004768607824534922
9202,2,-1.0043356297548545,0.023961577121109013
9203,1,-0.0021863065018788066,0.9730783068875629
9204,0,1.0009700303868205,-0.004831949732099168
9205,3,-0.014191475272370841,-0.9961714424940078
9207,0,0.9987828273066232,0.05215202428571893
9208,0,0.9882250851777177,-0.018651338545460975
9209,3,-0.003202655947947184,-0.9973981392864161
9210,3,-0.0004692652275546939,-0.9879618187201404
9211,0,0.985878578002437,-0.018508189466475852
9214,2,-1.000552565479019,0.0011343463826206405
9215,2,-0.9700096638650385,0.0004775886027162573
9216,0,1.0018367626785518,0.006086403150737009
9217,0,0.9967415517118878,0.005480849216786072
9218,3,0.002311658299939406,-1.0023743389751885
9220,2,-0.9879399847499064,-0.02922041926119846
9221,2,-0.9790830657697774,0.021680344490753078
9222,2,-1.0038760824172916,-0.01438586087096016
9223,0,1.0051442455667805,0.0067440913249913765
9224,2,-0.983828217029547,0.0144743357248844
9226,2,-0.9772895407625989,0.012572208014529806
9227,3,-0.002600522195081822,-0.9989089642539389
9228,0,1.0010519638365054,0.002502855666045442
